"","#","Country,Other","TotalCases","NewCases","TotalDeaths","NewDeaths","TotalRecovered","NewRecovered","ActiveCases","Serious,Critical","Tot Cases/1M pop","Deaths/1M pop","TotalTests","Tests/1M pop","Population","Continent","1 Caseevery X ppl","1 Deathevery X ppl","1 Testevery X ppl","New Cases/1M pop","New Deaths/1M pop","Active Cases/1M pop"
"106",106,"Singapore","62,210","+14","33","","61,660","+25","517","2","10,556","6","11,947,790","2,027,421","5,893,098","Asia","95","178,579",0,2,NA,"88"
"107",107,"Namibia","59,092","+385","920","+8","52,390","+358","5,782","57","22,873","356","450,044","174,197","2,583,535","Africa","44","2,808",6,149,3,"2,238"
"108",108,"Botswana","58,095","+1,878","885","+19","53,887","+1,212","3,323","1","24,251","369","1,193,343","498,142","2,395,587","Africa","41","2,707",2,784,8,"1,387"
"109",109,"Uganda","53,961","+1,026","383","","47,760","","5,818","24","1,146","8","1,151,421","24,460","47,073,485","Africa","872","122,907",41,22,NA,"124"
"110",110,"Jamaica","48,983","+32","971","+1","26,424","+129","21,588","7","16,475","327","394,958","132,840","2,973,189","North America","61","3,062",8,11,0.3,"7,261"
"111",111,"Ivory Coast","47,490","","306","","46,969","","215","","1,760","11","654,588","24,260","26,982,137","Africa","568","88,177",41,NA,NA,"8"
"112",112,"Madagascar","41,742","+52","866","+5","40,870","+57","6","123","1,472","31","205,410","7,246","28,348,924","Africa","679","32,735",138,2,0.2,"0.2"
"113",113,"Senegal","41,713","+33","1,148","+2","40,298","+17","267","5","2,432","67","529,540","30,874","17,151,628","Africa","411","14,940",32,2,0.1,"16"
"114",114,"Zimbabwe","39,189","","1,606","","36,728","","855","1","2,602","107","485,600","32,237","15,063,589","Africa","384","9,380",31,NA,NA,"57"
"115",115,"Sudan","36,004","","2,697","","29,716","","3,591","","804","60","232,965","5,201","44,796,168","Africa","1,244","16,610",192,NA,NA,"80"
"116",116,"Angola","35,772","","797","","28,880","","6,095","9","1,058","24","587,595","17,380","33,809,466","Africa","945","42,421",58,NA,NA,"180"
"117",117,"Cambodia","34,833","+589","266","+3","28,092","+945","6,475","","2,057","16","1,195,788","70,616","16,933,607","Asia","486","63,660",14,35,0.2,"382"
"118",118,"Malawi","34,390","","1,157","","32,667","","566","10","1,756","59","248,986","12,712","19,586,779","Africa","570","16,929",79,NA,NA,"29"
"119",119,"DRC","33,338","+136","805","+1","27,751","","4,782","","362","9","163,710","1,778","92,073,973","Africa","2,762","114,378",562,1,0.01,"52"
"120",120,"Cabo Verde","31,097","","267","","29,647","","1,183","23","55,373","475","161,272","287,168","561,594","Africa","18","2,103",3,NA,NA,"2,107"
"121",121,"Malta","30,571","","419","","30,080","+2","72","","69,066","947","942,552","2,129,402","442,637","Europe","14","1,056",0,NA,NA,"163"
"122",122,"Australia","30,194","+19","910","","29,147","+21","137","1","1,171","35","18,921,069","734,100","25,774,528","Australia/Oceania","854","28,324",1,0.7,NA,"5"
"123",123,"Rwanda","27,245","","360","","26,225","","660","7","2,056","27","1,471,375","111,055","13,249,033","Africa","486","36,803",9,NA,NA,"50"
"124",124,"Trinidad and Tobago","26,410","","577","","15,911","","9,922","22","18,815","411","198,200","141,198","1,403,704","North America","53","2,433",7,NA,NA,"7,068"
"125",125,"French Guiana","24,935","+210","126","+5","9,995","","14,814","30","81,531","412","262,786","859,238","305,836","South America","12","2,427",1,687,16,"48,438"
"126",126,"Réunion","24,901","","189","","22,796","","1,916","35","27,629","210","102,720","113,975","901,251","Africa","36","4,769",9,NA,NA,"2,126"
"127",127,"Syria","24,659","","1,793","","21,635","","1,231","","1,378","100","103,566","5,788","17,893,738","Asia","726","9,980",173,NA,NA,"69"
"128",128,"Gabon","24,591","","154","","22,815","","1,622","17","10,813","68","821,940","361,403","2,274,304","Africa","92","14,768",3,NA,NA,"713"
"129",129,"Guinea","23,255","","162","","21,284","","1,809","24","1,727","12","455,009","33,800","13,461,858","Africa","579","83,098",30,NA,NA,"134"
"130",130,"Mayotte","20,176","","173","","2,964","","17,039","6","72,341","620","176,919","634,343","278,901","Africa","14","1,612",2,NA,NA,"61,093"
"131",131,"Mauritania","19,817","","468","","18,805","","544","16","4,161","98","275,152","57,774","4,762,588","Africa","240","10,176",17,NA,NA,"114"
"132",132,"French Polynesia","18,889","","142","","18,721","","26","1","66,883","503","26,355","93,319","282,418","Australia/Oceania","15","1,989",11,NA,NA,"92"
"133",133,"Eswatini","18,653","","673","","17,903","","77","9","15,925","575","213,360","182,154","1,171,319","Africa","63","1,740",5,NA,NA,"66"
"134",134,"Guyana","17,665","","409","","15,374","","1,882","20","22,358","518","161,186","204,012","790,082","South America","45","1,932",5,NA,NA,"2,382"
"135",135,"Suriname","16,541","","350","","12,518","","3,673","34","27,964","592","66,245","111,992","591,515","South America","36","1,690",9,NA,NA,"6,209"
"136",136,"Guadeloupe","16,530","","221","","2,250","","14,059","29","41,306","552","201,479","503,461","400,188","North America","24","1,811",2,NA,NA,"35,131"
"137",137,"Papua New Guinea","16,374","+47","164","","15,659","+18","551","7","1,799","18","117,373","12,892","9,103,995","Australia/Oceania","556","55,512",78,5,NA,"61"
"138",138,"Haiti","15,754","+150","330","+2","12,557","+5","2,867","","1,366","29","71,047","6,161","11,531,538","North America","732","34,944",162,13,0.2,"249"
"139",139,"Somalia","14,768","+20","773","","6,964","+21","7,031","","906","47","136,782","8,390","16,302,721","Africa","1,104","21,090",119,1,NA,"431"
"140",140,"Mali","14,302","+4","519","","9,880","+7","3,903","","688","25","301,621","14,508","20,789,354","Africa","1,454","40,057",69,0.2,NA,"188"
"141",141,"Andorra","13,777","+19","127","","13,557","+30","93","3","178,043","1,641","193,595","2,501,874","77,380","Europe","6","609",0,246,NA,"1,202"
"142",142,"Togo","13,539","","125","","13,249","","165","","1,601","15","340,483","40,255","8,458,174","Africa","625","67,665",25,NA,NA,"20"
"143",143,"Burkina Faso","13,453","","167","","13,265","","21","","628","8","190,723","8,899","21,432,708","Africa","1,593","128,340",112,NA,NA,"1.0"
"144",144,"Tajikistan","13,308","","90","","13,218","","0","","1,367","9","","","9,735,833","Asia","732","108,176",NA,NA,NA,""
"145",145,"Belize","12,861","","325","","12,439","","97","2","31,809","804","136,449","337,482","404,315","North America","31","1,244",3,NA,NA,"240"
"146",146,"Curaçao","12,279","","123","","12,137","","19","4","74,546","747","113,243","687,500","164,717","North America","13","1,339",1,NA,NA,"115"
"147",147,"Seychelles","12,158","","42","","10,883","","1,233","","122,916","425","21,504","217,403","98,913","Africa","8","2,355",5,NA,NA,"12,465"
"148",148,"Martinique","12,040","","95","","98","","11,847","8","32,107","253","182,468","486,589","374,994","North America","31","3,947",2,NA,NA,"31,593"
"149",149,"Bahamas","11,930","","232","","10,932","","766","5","30,071","585","98,894","249,270","396,734","North America","33","1,710",4,NA,NA,"1,931"
"150",150,"Congo","11,920","","155","","10,591","","1,174","","2,112","27","148,855","26,376","5,643,656","Africa","473","36,411",38,NA,NA,"208"
"151",151,"Hong Kong","11,866","+7","210","","11,584","","72","1","1,571","28","16,710,131","2,212,238","7,553,497","Asia","637","35,969",0,0.9,NA,"10"
"152",152,"Djibouti","11,565","+3","154","","11,389","+4","22","","11,550","154","161,876","161,662","1,001,325","Africa","87","6,502",6,3,NA,"22"
"153",153,"Taiwan","11,491","+214","286","+26","1,133","","10,072","","482","12","1,145,020","47,995","23,856,896","Asia","2,076","83,416",21,9,1,"422"
"154",154,"Aruba","11,057","","107","","10,886","","64","14","103,155","998","168,353","1,570,633","107,188","North America","10","1,002",1,NA,NA,"597"
"155",155,"Lesotho","10,837","","326","","6,437","","4,074","","5,022","151","94,973","44,009","2,158,030","Africa","199","6,620",23,NA,NA,"1,888"
"156",156,"South Sudan","10,688","","115","","10,514","","59","","945","10","164,472","14,535","11,315,543","Africa","1,059","98,396",69,NA,NA,"5"
"157",157,"Vietnam","8,983","+236","53","","3,509","+141","5,421","","92","0.5","4,941,514","50,345","98,152,177","Asia","10,926","1,851,928",20,2,NA,"55"
"158",158,"Equatorial Guinea","8,626","","118","","8,203","","305","7","5,968","82","123,169","85,210","1,445,484","Africa","168","12,250",12,NA,NA,"211"
"159",159,"Benin","8,082","","102","","7,893","","87","5","651","8","604,310","48,669","12,416,618","Africa","1,536","121,732",21,NA,NA,"7"
"160",160,"Timor-Leste","7,740","","17","","5,321","","2,402","","5,769","13","92,122","68,661","1,341,702","Asia","173","78,924",15,NA,NA,"1,790"
"161",161,"Nicaragua","7,481","","187","","4,225","","3,069","","1,117","28","","","6,697,710","North America","895","35,817",NA,NA,NA,"458"
"162",162,"CAR","7,091","","98","","6,859","","134","2","1,445","20","54,814","11,169","4,907,580","Africa","692","50,077",90,NA,NA,"27"
"163",163,"Yemen","6,812","+25","1,336","+7","3,588","+17","1,888","23","224","44","73,845","2,426","30,433,776","Asia","4,468","22,780",412,0.8,0.2,"62"
"164",164,"Iceland","6,612","+8","30","","6,530","+3","52","2","19,260","87","689,619","2,008,782","343,302","Europe","52","11,443",0,23,NA,"151"
"165",165,"Gambia","5,999","","179","","5,796","","24","3","2,420","72","81,795","32,990","2,479,365","Africa","413","13,851",30,NA,NA,"10"
"166",166,"Niger","5,439","","192","","5,132","","115","2","217","8","109,969","4,396","25,013,686","Africa","4,599","130,280",227,NA,NA,"5"
"167",167,"Saint Lucia","5,133","","80","","4,899","","154","","27,835","434","49,268","267,168","184,408","North America","36","2,305",4,NA,NA,"835"
"168",168,"San Marino","5,090","","90","","4,998","","2","","149,719","2,647","66,865","1,966,791","33,997","Europe","7","378",1,NA,NA,"59"
"169",169,"Chad","4,939","","174","","4,757","","8","","293","10","121,603","7,212","16,861,045","Africa","3,414","96,903",139,NA,NA,"0.5"
"170",170,"Burundi","4,925","+20","8","","773","","4,144","","403","0.7","309,390","25,323","12,217,643","Africa","2,481","1,527,205",39,2,NA,"339"
"171",171,"Eritrea","4,427","","14","","3,894","","519","","1,232","4","23,693","6,596","3,591,953","Africa","811","256,568",152,NA,NA,"144"
"172",172,"Gibraltar","4,300","","94","","4,199","+2","7","","127,665","2,791","259,601","7,707,410","33,682","Europe","8","358",0,NA,NA,"208"
"173",173,"Sierra Leone","4,208","+7","79","","3,161","+4","968","","518","10","153,257","18,857","8,127,162","Africa","1,931","102,875",53,0.9,NA,"119"
"174",174,"Channel Islands","4,066","","86","","3,956","","24","","23,188","490","454,413","2,591,433","175,352","Europe","43","2,039",0,NA,NA,"137"
"175",175,"Barbados","4,031","","47","","3,922","","62","","14,011","163","173,381","602,639","287,703","North America","71","6,121",2,NA,NA,"216"
"176",176,"Comoros","3,888","","146","","3,736","","6","","4,385","165","","","886,745","Africa","228","6,074",NA,NA,NA,"7"
"177",177,"Guinea-Bissau","3,787","","68","","3,529","","190","4","1,883","34","69,167","34,394","2,011,017","Africa","531","29,574",29,NA,NA,"94"
"178",178,"Liechtenstein","3,022","","58","","2,942","+8","22","3","79,048","1,517","45,301","1,184,959","38,230","Europe","13","659",1,NA,NA,"575"
"179",179,"New Zealand","2,682","","26","","2,639","","17","","536","5","2,159,702","431,759","5,002,100","Australia/Oceania","1,865","192,388",2,NA,NA,"3"
"180",180,"Monaco","2,508","","33","","2,469","","6","1","63,492","835","51,953","1,315,233","39,501","Europe","16","1,197",1,NA,NA,"152"
"181",181,"Bermuda","2,494","","33","","2,451","","10","7","40,184","532","279,944","4,510,570","62,064","North America","25","1,881",0,NA,NA,"161"
"182",182,"Sint Maarten","2,479","","29","","2,368","","82","2","57,215","669","28,642","661,051","43,328","North America","17","1,494",2,NA,NA,"1,893"
"183",183,"Turks and Caicos","2,421","","17","","2,387","","17","2","61,755","434","94,789","2,417,902","39,203","North America","16","2,306",0,NA,NA,"434"
"184",184,"Sao Tome and Principe","2,353","","37","","2,297","","19","","10,555","166","13,834","62,056","222,929","Africa","95","6,025",16,NA,NA,"85"
"185",185,"Liberia","2,290","+8","88","","2,055","+2","147","2","443","17","109,435","21,177","5,167,621","Africa","2,257","58,723",47,2,NA,"28"
"186",186,"St. Vincent Grenadines","2,076","","12","","1,845","","219","2","18,658","108","49,768","447,280","111,268","North America","54","9,272",2,NA,NA,"1,968"
"187",187,"Saint Martin","2,040","","12","","1,399","","629","7","51,939","306","27,588","702,396","39,277","North America","19","3,273",1,NA,NA,"16,014"
"188",188,"Laos","1,968","+5","3","","1,720","+6","245","","267","0.4","262,163","35,555","7,373,477","Asia","3,747","2,457,826",28,0.7,NA,"33"
"189",189,"Bhutan","1,703","+16","1","","1,405","+17","297","","2,185","1","798,573","1,024,474","779,496","Asia","458","779,496",1,21,NA,"381"
"190",190,"Caribbean Netherlands","1,616","","17","","1,580","","19","","61,099","643","8,550","323,264","26,449","North America","16","1,556",3,NA,NA,"718"
"191",191,"Isle of Man","1,598","","29","","1,562","","7","1","18,701","339","64,093","750,056","85,451","Europe","53","2,947",1,NA,NA,"82"
"192",192,"Mauritius","1,458","","18","","1,206","","234","","1,145","14","358,675","281,594","1,273,732","Africa","874","70,763",4,NA,NA,"184"
"193",193,"Antigua and Barbuda","1,263","","42","","1,214","","7","","12,799","426","16,700","169,230","98,682","North America","78","2,350",6,NA,NA,"71"
"194",194,"St. Barth","1,005","","1","","462","","542","","101,464","101","26,385","2,663,806","9,905","North America","10","9,905",0,NA,NA,"54,720"
"195",195,"Fiji","751","+64","4","","230","+37","517","2","832","4","126,476","140,142","902,482","Australia/Oceania","1,202","225,621",7,71,NA,"573"
"196",196,"Faeroe Islands","744","+1","1","","699","+2","44","","15,173","20","286,527","5,843,197","49,036","Europe","66","49,036",0,20,NA,"897"
"197",197,"Diamond Princess","712","","13","","699","","0","","","","","","","","","",NA,NA,NA,""
"198",198,"Cayman Islands","587","","2","","575","","10","","8,835","30","99,576","1,498,781","66,438","North America","113","33,219",1,NA,NA,"151"
"199",199,"Tanzania","509","","21","","183","","305","7","8","0.3","","","61,305,241","Africa","120,443","2,919,297",NA,NA,NA,"5"
"200",200,"Wallis and Futuna","445","","7","","438","","0","","40,253","633","20,508","1,855,088","11,055","Australia/Oceania","25","1,579",1,NA,NA,""
"201",201,"British Virgin Islands","248","","1","","209","","38","","8,153","33","39,777","1,307,680","30,418","North America","123","30,418",1,NA,NA,"1,249"
"202",202,"Brunei","244","","3","","231","","10","","553","7","129,279","292,904","441,370","Asia","1,809","147,123",3,NA,NA,"23"
"203",203,"Dominica","188","","","","188","+1","0","","2,606","","17,381","240,894","72,152","North America","384","",4,NA,NA,""
"204",204,"Grenada","161","","1","","160","","0","","1,425","9","28,684","253,823","113,008","North America","702","113,008",4,NA,NA,""
"205",205,"New Caledonia","128","","","","58","","70","","444","","33,057","114,763","288,047","Australia/Oceania","2,250","",9,NA,NA,"243"
"206",206,"Anguilla","109","","","","109","","0","","7,206","","22,201","1,467,641","15,127","North America","139","",1,NA,NA,""
"207",207,"Saint Kitts and Nevis","83","","","","51","","32","","1,550","","16,831","314,310","53,549","North America","645","",3,NA,NA,"598"
"208",208,"Falkland Islands","63","","","","63","","0","","17,627","","7,307","2,044,488","3,574","South America","57","",0,NA,NA,""
"209",209,"Macao","51","","","","49","","2","","78","","4,483","6,818","657,547","Asia","12,893","",147,NA,NA,"3"
"210",210,"Greenland","43","","","","34","","9","","756","","26,225","461,204","56,862","North America","1,322","",2,NA,NA,"158"
"211",211,"Vatican City","27","","","","27","","0","","33,624","","","","803","Europe","30","",NA,NA,NA,""
"212",212,"Saint Pierre Miquelon","25","","","","25","","0","","4,334","","5,736","994,452","5,768","North America","231","",1,NA,NA,""
"213",213,"Montserrat","20","","1","","19","","0","","4,004","200","1,408","281,882","4,995","North America","250","4,995",4,NA,NA,""
"214",214,"Solomon Islands","20","","","","20","","0","","28","","4,500","6,406","702,457","Australia/Oceania","35,123","",156,NA,NA,""
"215",215,"Western Sahara","10","","1","","8","","1","","16","2","","","610,917","Africa","61,092","610,917",NA,NA,NA,"2"
"216",216,"MS Zaandam","9","","2","","7","","0","","","","","","","","","",NA,NA,NA,""
"217",217,"Vanuatu","4","","1","","3","","0","","13","3","23,000","73,299","313,783","Australia/Oceania","78,446","313,783",14,NA,NA,""
"218",218,"Marshall Islands","4","","","","4","","0","","67","","","","59,561","Australia/Oceania","14,890","",NA,NA,NA,""
"219",219,"Samoa","3","","","","3","","0","","15","","","","199,640","Australia/Oceania","66,547","",NA,NA,NA,""
"220",220,"Saint Helena","2","","","","2","","0","","328","","","","6,094","Africa","3,047","",NA,NA,NA,""
"221",221,"Micronesia","1","","","","1","","0","","9","","","","116,143","Australia/Oceania","116,143","",NA,NA,NA,""
"222",222,"China","91,267","+19","4,636","","86,228","+8","403","10","63","3","160,000,000","111,163","1,439,323,776","Asia","15,770","310,467",9,0.01,NA,"0.3"
"223",NA,"Total:","39,982,288","+7,144","902,709","+160","32,948,865","+16,039","6,130,714","12,847","","","","","","North America","","",NA,NA,NA,""
"224",NA,"Total:","52,594,230","+145,216","714,706","+3,190","49,302,979","+266,155","2,576,545","28,466","","","","","","Asia","","",NA,NA,NA,""
"225",NA,"Total:","29,702,965","+8,952","917,195","+174","26,805,723","+9,148","1,980,047","30,742","","","","","","South America","","",NA,NA,NA,""
"226",NA,"Total:","46,924,624","+29,321","1,079,599","+748","44,097,783","+73,385","1,747,242","12,081","","","","","","Europe","","",NA,NA,NA,""
"227",NA,"Total:","4,970,047","+5,184","132,748","+83","4,470,994","+3,911","366,305","2,423","","","","","","Africa","","",NA,NA,NA,""
"228",NA,"Total:","69,495","+130","1,254","","66,923","","1,318","11","","","","","","Australia/Oceania","","",NA,NA,NA,""
"229",NA,"Total:","721","","15","","706","","0","0","","","","","","","","",NA,NA,NA,""
"230",NA,"Total:","174,244,370","+195,947","3,748,226","+4,355","157,693,973","+368,714","12,802,171","86,570","22,353.9","480.9","","","","All","","",NA,NA,NA,""
